Id Dotação,Sigla da Empresa,Descrição da empresa,Código do órgão,Descrição do órgão,Código da unidade,Descrição da unidade,Código da função,Descrição da função,Código da subfunção,Descrição da subfunção,Código do programa do governo,Descrição do programa do governo,Código do projeto/atividade,Descrição do projeto/atividade,Código da conta despesa,Descrição da conta despesa,Código da categoria econômica,Descrição da categoria econômica,Código do grupo de natureza da despesa,Descrição do grupo de natureza da despesa,Código da modalidade de aplicação,Descrição da modalidade de aplicação,Código do elemento de despesa,Descrição do elemento de despesa,Código da fonte de recurso,Descrição da fonte de recurso,Exercício,Proposto,Orçado,Atualizado,EmpenhadoBruto,Anulado,EmpenhadoLiquido,Liquidado,Pago,Congelado,RestosSaldoTransferido,RestosProcessados,RestosNaoProcessados,RestosLiquidado,RestosPago,RestosCancelado,RestosSaldo
56185,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,95,Fundo Especial de Promoção de Atividades Culturais,10,Fundo Especial de Promoção de Atividades Culturais,13,Cultura,392,Difusão Cultural,2320,Promoção de atividades culturais,6365,Fundo Especial de Promoção de Atividades Culturais - FEPAC,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2011,.00,720000.00,281200.00,197373.64,10800.00,186573.64,186573.64,186573.64,87426.36,.00,.00,.00,.00,.00,.00,.00
56186,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,95,Fundo Especial de Promoção de Atividades Culturais,10,Fundo Especial de Promoção de Atividades Culturais,13,Cultura,392,Difusão Cultural,2320,Promoção de atividades culturais,6365,Fundo Especial de Promoção de Atividades Culturais - FEPAC,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2011,.00,8000000.00,7406490.70,7160839.47,565097.00,6595742.47,6559642.47,6545642.47,544443.23,50100.00,14000.00,36100.00,3500.00,17500.00,32600.00,.00
56194,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,98,Fundo de Desenvolvimento Urbano,14,FUNDURB - Secretaria Municipal de Habitação,15,Urbanismo,451,Infra-Estrutura Urbana,1132,Acesso à moradia - Regularização fundiária,1281,Regularização Fundiária em Assentamentos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,08,Tesouro Municipal - Recursos Vinculados,2011,.00,31000000.00,66500000.00,77252595.22,10752595.22,66500000.00,52404380.91,50703639.53,.00,15796360.47,1700741.38,14095619.09,12968624.00,14669365.38,1126995.09,.00
56195,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,98,Fundo de Desenvolvimento Urbano,20,FUNDURB - Secretaria Municipal de Transportes,26,Transporte,782,Transporte Rodoviário,1262,Melhoria da mobilidade urbana - Transporte público,1234,Implantação de Equipamentos Urbanos e Comunitários,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,08,Tesouro Municipal - Recursos Vinculados,2011,.00,16000000.00,23500000.00,23480000.00,77915.25,23402084.75,17432024.49,11737672.15,97915.25,11664412.60,5694352.34,5970060.26,5819449.40,11513801.74,150610.86,.00
56198,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,98,Fundo de Desenvolvimento Urbano,25,FUNDURB - Secretaria Municipal de Cultura,13,Cultura,392,Difusão Cultural,2310,Patrimônio histórico artístico e arqueológico,5973,Recuperação do Patrimônio Histórico Cultural - Praça das Artes,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2011,.00,25000.00,25000.00,.00,.00,.00,.00,.00,25000.00,.00,.00,.00,.00,.00,.00,.00
56199,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,98,Fundo de Desenvolvimento Urbano,25,FUNDURB - Secretaria Municipal de Cultura,13,Cultura,392,Difusão Cultural,2310,Patrimônio histórico artístico e arqueológico,5973,Recuperação do Patrimônio Histórico Cultural - Praça das Artes,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,08,Tesouro Municipal - Recursos Vinculados,2011,.00,20156166.00,49643128.00,49643128.00,126298.52,49516829.48,37380809.52,37380809.52,.00,12136019.96,.00,12136019.96,10181638.49,10181638.49,1954381.47,.00
56280,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,122,Administração Geral,2140,Serviço Funerário,8851,Administração da Autarquia,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,06,Recursos Próprios da Administração Indireta,2011,.00,10615000.00,10006500.00,8355623.37,581642.77,7773980.60,7283195.78,7204780.97,1429988.08,569199.63,78414.81,490784.82,318587.01,397001.82,172197.81,.00
56282,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,122,Administração Geral,2140,Serviço Funerário,8851,Administração da Autarquia,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,Obrigações Tributárias e Contributivas,06,Recursos Próprios da Administração Indireta,2011,.00,1170000.00,1170000.00,1344000.00,244000.00,1100000.00,945471.90,945471.90,70000.00,154528.10,.00,154528.10,135104.73,135104.73,19423.37,.00
56284,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,122,Administração Geral,2140,Serviço Funerário,8851,Administração da Autarquia,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,Auxílio-Transporte,06,Recursos Próprios da Administração Indireta,2011,.00,3045000.00,3045000.00,3086595.93,204534.85,2882061.08,2880627.08,2880627.08,.00,1434.00,.00,1434.00,630.00,630.00,804.00,.00
56287,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,122,Administração Geral,2140,Serviço Funerário,8851,Administração da Autarquia,33909300,Indenizações e Restituições,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,93,Indenizações e Restituições,06,Recursos Próprios da Administração Indireta,2011,.00,20000.00,20000.00,5858.10,238.90,5619.20,5619.20,5619.20,14380.80,.00,.00,.00,.00,.00,.00,.00
56289,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,122,Administração Geral,2140,Serviço Funerário,8851,Administração da Autarquia,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,06,Recursos Próprios da Administração Indireta,2011,.00,670000.00,670000.00,225799.52,.00,225799.52,225799.52,220899.52,438203.48,4900.00,4900.00,.00,.00,4900.00,.00,.00
56291,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,122,Administração Geral,2140,Serviço Funerário,8859,Fundo de Manutenção e Melhoria,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,06,Recursos Próprios da Administração Indireta,2011,.00,1000.00,1000.00,.00,.00,.00,.00,.00,1000.00,.00,.00,.00,.00,.00,.00,.00
56294,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,452,Serviços Urbanos,2140,Serviço Funerário,8852,OrnamentaçãoCom.e Controle de Câmaras Mortuárias e Art. Religiosos,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,06,Recursos Próprios da Administração Indireta,2011,.00,3540000.00,3540000.00,3566831.66,26831.66,3540000.00,3540000.00,3540000.00,.00,.00,.00,.00,.00,.00,.00,.00
56162,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,93,Fundo Municipal de Assistência Social,10,Fundo Municipal de Assistência Social,08,Assistência Social,244,Assistência Comunitária,1143,Fortalecimento da rede de proteção social - Assistência Geral,6164,Atendimento Emergencial,33903700,Locação de Mão-de-Obra,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,37,Locação de Mão-de-Obra,00,Tesouro Municipal,2011,.00,1490000.00,290000.00,135374.91,135374.91,.00,.00,.00,154625.09,.00,.00,.00,.00,.00,.00,.00
56163,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,93,Fundo Municipal de Assistência Social,10,Fundo Municipal de Assistência Social,08,Assistência Social,244,Assistência Comunitária,1143,Fortalecimento da rede de proteção social - Assistência Geral,6164,Atendimento Emergencial,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2011,.00,1200000.00,2635022.50,2501325.07,143129.10,2358195.97,2247549.47,2049568.72,106182.31,308627.25,197980.75,110646.50,33938.35,231919.10,76708.15,.00
56168,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,93,Fundo Municipal de Assistência Social,10,Fundo Municipal de Assistência Social,08,Assistência Social,244,Assistência Comunitária,1143,Fortalecimento da rede de proteção social - Assistência Geral,6225,Operação e Manutenção de Espaços Sociais,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,05,Outras Fontes,2011,.00,1600.00,1600.00,.00,.00,.00,.00,.00,1600.00,.00,.00,.00,.00,.00,.00,.00
56172,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,93,Fundo Municipal de Assistência Social,10,Fundo Municipal de Assistência Social,08,Assistência Social,244,Assistência Comunitária,1143,Fortalecimento da rede de proteção social - Assistência Geral,6237,Fortalecimento Institucional da Gestão - SUAS/PLASsp,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,02,Transferências Federais,2011,.00,500000.00,400000.00,.00,.00,.00,.00,.00,400000.00,.00,.00,.00,.00,.00,.00,.00
56174,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,93,Fundo Municipal de Assistência Social,10,Fundo Municipal de Assistência Social,08,Assistência Social,244,Assistência Comunitária,1143,Fortalecimento da rede de proteção social - Assistência Geral,6238,Gestão dos Programas de Transferência de Renda,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2011,.00,4000000.00,4457780.50,4736903.22,1424780.83,3312122.39,3249321.21,3232299.76,451261.36,79822.63,17021.45,62801.18,25226.17,42247.62,37575.01,.00
56180,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,94,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,1210,Cidade mais verde,7128,Implantação de Parques Urbanos Naturais e Lineares - FEMA - Crédito de Carbono,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,Aquisição de Imóveis,08,Tesouro Municipal - Recursos Vinculados,2011,.00,14402603.00,1063501.60,.00,.00,.00,.00,.00,1063501.60,.00,.00,.00,.00,.00,.00,.00
56182,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,94,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,1210,Cidade mais verde,7138,Implantação de Projetos Ambientais - FEMA - Crédito de Carbono,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,08,Tesouro Municipal - Recursos Vinculados,2011,.00,2630000.00,9067104.67,6388329.72,384809.45,6003520.27,3321620.77,2410723.64,2137706.09,3592796.63,910897.13,2681899.50,816859.60,1727756.73,1865039.90,.00
60190,AHM,AUTARQUIA HOSPITALAR MUNICIPAL,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,2610,Suporte administrativo,4100,Coordenação e Administração Geral,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,06,Recursos Próprios da Administração Indireta,2011,.00,436438.00,436438.00,185978.00,178400.00,7578.00,7578.00,7578.00,.00,.00,.00,.00,.00,.00,.00,.00
60191,AHM,AUTARQUIA HOSPITALAR MUNICIPAL,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,126,Tecnologia da Informação,2620,Sistema de informação e processamento de dados,2171,Implantação e Operação de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2011,.00,17353000.00,16853000.00,17725813.58,2507364.58,15218449.00,15059207.16,15059207.16,.00,159241.84,.00,159241.84,159241.84,159241.84,.00,.00
60194,AHM,AUTARQUIA HOSPITALAR MUNICIPAL,01,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,1111,Acesso à saúde e qualidade no atendimento - Integralidade da atenção,4103,Oper./Manut. Unidades Hospitalares Pronto Socorros e Pronto Atendimento,33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,Passagens e Despesas com Locomoção,00,Tesouro Municipal,2011,.00,31618.00,4618.00,3198.32,20.38,3177.94,3177.94,3177.94,.00,.00,.00,.00,.00,.00,.00,.00
60210,AMLURB/FMLU,Autoridade Municipal de Limpeza Urbana/FMLU,81,Autoridade Municipal de Limpeza Urbana/Fundo Municipal de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,1240,Gestão adequada dos resíduos sólidos,6001,Implementação da Autoridade Municipal de Limpeza Urbana/FMLU,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,00,Tesouro Municipal,2011,.00,10000.00,10000.00,.00,.00,.00,.00,.00,10000.00,.00,.00,.00,.00,.00,.00,.00
60213,FUNDATEC,FUNDAÇÃO PAULISTANA DE EDUCAÇÃO E TECNOLOGIA,80,Fundação Paulistana de Educação e Tecnologia,10,Fundação Paulistana de Educação e Tecnologia,12,Educação,128,Formação de Recursos Humanos,1127,Acesso à educação e qualidade do ensino - Formação Avaliação e Aprimoramento do Ensino,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2011,.00,12000.00,12000.00,.00,.00,.00,.00,.00,12000.00,.00,.00,.00,.00,.00,.00,.00
60229,FUNDATEC,FUNDAÇÃO PAULISTANA DE EDUCAÇÃO E TECNOLOGIA,80,Fundação Paulistana de Educação e Tecnologia,10,Fundação Paulistana de Educação e Tecnologia,12,Educação,363,Ensino Profissional,2120,Melhoria da qualidade do ensino - Ensino Profissional,2881,Operação e Manutenção do Ensino Profissinal,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,Vencimentos e Vantagens Fixas - Pessoal Civil,00,Tesouro Municipal,2011,.00,4435807.00,4435807.00,3200000.00,707078.38,2492921.62,2357728.51,2357728.51,.00,135193.11,.00,135193.11,.00,.00,135193.11,.00
60235,FUNDATEC,FUNDAÇÃO PAULISTANA DE EDUCAÇÃO E TECNOLOGIA,80,Fundação Paulistana de Educação e Tecnologia,10,Fundação Paulistana de Educação e Tecnologia,12,Educação,363,Ensino Profissional,2120,Melhoria da qualidade do ensino - Ensino Profissional,2881,Operação e Manutenção do Ensino Profissinal,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,Outros Serviços de Terceiros - Pessoa Física,00,Tesouro Municipal,2011,.00,24000.00,24000.00,.00,.00,.00,.00,.00,24000.00,.00,.00,.00,.00,.00,.00,.00
56200,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,98,Fundo de Desenvolvimento Urbano,25,FUNDURB - Secretaria Municipal de Cultura,13,Cultura,392,Difusão Cultural,2310,Patrimônio histórico artístico e arqueológico,5973,Recuperação do Patrimônio Histórico Cultural - Praça das Artes,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,Aquisição de Imóveis,08,Tesouro Municipal - Recursos Vinculados,2011,.00,10000000.00,10000000.00,7208967.00,877995.76,6330971.24,6330971.24,6330971.24,3649068.64,.00,.00,.00,.00,.00,.00,.00
56207,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,99,Fundo Municipal de Iluminação Pública,10,Fundo Municipal de Iluminação Pública,15,Urbanismo,451,Infra-Estrutura Urbana,1170,Ampliação da proteção ao cidadão,5160,FUNDIP - Ampliação da Rede de Iluminação Pública,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2011,.00,768000.00,772934.54,.00,.00,.00,.00,.00,772934.54,.00,.00,.00,.00,.00,.00,.00
56208,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,99,Fundo Municipal de Iluminação Pública,10,Fundo Municipal de Iluminação Pública,15,Urbanismo,451,Infra-Estrutura Urbana,1170,Ampliação da proteção ao cidadão,5160,FUNDIP - Ampliação da Rede de Iluminação Pública,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,Obras e Instalações,08,Tesouro Municipal - Recursos Vinculados,2011,.00,19445228.00,17203129.70,2517351.67,.00,2517351.67,.00,.00,14685778.03,2517351.67,.00,2517351.67,.00,.00,2517351.67,.00
56211,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,99,Fundo Municipal de Iluminação Pública,10,Fundo Municipal de Iluminação Pública,15,Urbanismo,452,Serviços Urbanos,1170,Ampliação da proteção ao cidadão,5606,Instalação de Pontos de Iluminação Pública,44903000,Material de Consumo,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,30,Material de Consumo,08,Tesouro Municipal - Recursos Vinculados,2011,.00,10000.00,10000.00,.00,.00,.00,.00,.00,10000.00,.00,.00,.00,.00,.00,.00,.00
56223,HSPM,HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,2610,Suporte administrativo,4100,Coordenação e Administração Geral,31911300,Obrigações Patronais - RPPS,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,91,Apl.Dir.Dec.Op. entre ÓrgãosFundos e Ent.Int.Orç.Fiscal e Seg.Social,13,Obrigações Patronais,00,Tesouro Municipal,2011,.00,450000.00,450000.00,361644.56,23941.78,337702.78,337702.78,337702.78,.00,.00,.00,.00,.00,.00,.00,.00
56224,HSPM,HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,2610,Suporte administrativo,4100,Coordenação e Administração Geral,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,00,Tesouro Municipal,2011,.00,3860500.00,3860500.00,4083780.49,366330.74,3717449.75,3052778.64,2996604.25,37004.00,720845.50,56174.39,664671.11,460905.65,517080.04,203765.46,.00
56230,HSPM,HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL,02,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,2610,Suporte administrativo,4100,Coordenação e Administração Geral,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,00,Tesouro Municipal,2011,.00,200000.00,200000.00,134640.80,.00,134640.80,134640.80,34802.00,65359.20,99838.80,99838.80,.00,.00,99838.80,.00,.00
56296,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,452,Serviços Urbanos,2140,Serviço Funerário,8852,OrnamentaçãoCom.e Controle de Câmaras Mortuárias e Art. Religiosos,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,06,Recursos Próprios da Administração Indireta,2011,.00,128000.00,128000.00,123807.94,6193.00,117614.94,112486.32,111999.21,8325.06,5615.73,487.11,5128.62,.00,487.11,5128.62,.00
56299,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,452,Serviços Urbanos,2140,Serviço Funerário,8852,OrnamentaçãoCom.e Controle de Câmaras Mortuárias e Art. Religiosos,45906200,Aquisição de Produtos para Revenda,4,Despesas de Capital,5,INVERSOES FINANCEIRAS,90,Aplicações Diretas,62,Aquisição de Produtos para Revenda,06,Recursos Próprios da Administração Indireta,2011,.00,21640000.00,21640000.00,20055915.20,750573.88,19305341.32,19126409.06,17599260.14,1656840.90,1706081.18,1527148.92,178932.26,178832.26,1705981.18,100.00,.00
56302,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,452,Serviços Urbanos,2140,Serviço Funerário,8853,Transportes Fúnebres,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,06,Recursos Próprios da Administração Indireta,2011,.00,2692000.00,2692000.00,2024405.57,262665.64,1761739.93,1693639.93,1591395.82,272868.16,170344.11,102244.11,68100.00,56750.00,158994.11,11350.00,.00
56308,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,452,Serviços Urbanos,2140,Serviço Funerário,8856,Operação e Manutenção do Crematório,31901600,Outras Despesas Variáveis - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,16,Outras Despesas Variáveis,06,Recursos Próprios da Administração Indireta,2011,.00,50000.00,50000.00,50000.00,.00,50000.00,50000.00,50000.00,.00,.00,.00,.00,.00,.00,.00,.00
56315,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,452,Serviços Urbanos,2140,Serviço Funerário,8857,Operação e Manutenção de Cemitérios,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,06,Recursos Próprios da Administração Indireta,2011,.00,1776000.00,976000.00,637629.48,.00,637629.48,522787.46,505847.46,102766.47,131782.02,16940.00,114842.02,114842.02,131782.02,.00,.00
56319,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,452,Serviços Urbanos,2140,Serviço Funerário,8857,Operação e Manutenção de Cemitérios,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,Equipamentos e Material Permanente,06,Recursos Próprios da Administração Indireta,2011,.00,185000.00,185000.00,.00,.00,.00,.00,.00,185000.00,.00,.00,.00,.00,.00,.00,.00
56322,SFMSP,SERVIÇO FUNERÁRIO DO MUNICÍPIO DE SÃO PAULO,04,Serviço Funerário do Município de São Paulo,10,Serviço Funerário do Município de São Paulo,15,Urbanismo,452,Serviços Urbanos,2140,Serviço Funerário,8858,Operação e Manutenção de Velórios,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,Material de Consumo,06,Recursos Próprios da Administração Indireta,2011,.00,21000.00,21000.00,19196.92,3200.26,15996.66,14078.00,14078.00,3057.08,1918.66,.00,1918.66,.00,.00,1918.66,.00
56183,PMSP,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,94,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,1250,Redução das emissões de poluentes na atmosfera,7104,Implementação da Política Municipal de Mudanças Climáticas - FEMA - Crédito de Carbono,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,08,Tesouro Municipal - Recursos Vinculados,2011,.00,1450000.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
